"customer_id","customer_name","email","status_code","status_name","updated_at"
2649,"山田 結衣","yui.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2650,"加藤 太郎","taro.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2651,"加藤 彩花","ayaka.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2652,"鈴木 葵","aoi.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2653,"佐藤 葵","aoi.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2654,"山本 蓮","ren.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2655,"吉田 彩花","ayaka.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2656,"田中 蓮","ren.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2657,"山本 悠斗","yuto.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2658,"加藤 健太","kenta.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2659,"山本 拓海","takumi.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2660,"山本 陽菜","hina.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2661,"加藤 美咲","misaki.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2662,"小林 蓮","ren.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2663,"山田 陽菜","hina.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2664,"伊藤 美咲","misaki.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2665,"小林 大輔","daisuke.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2666,"佐藤 彩花","ayaka.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2667,"山本 悠斗","yuto.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2668,"小林 大輔","daisuke.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2669,"山本 翔","sho.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2670,"中村 蓮","ren.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2671,"渡辺 葵","aoi.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2672,"中村 健太","kenta.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2673,"加藤 太郎","taro.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2674,"小林 悠斗","yuto.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2675,"山田 蓮","ren.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2676,"高橋 蓮","ren.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2677,"佐藤 大輔","daisuke.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2678,"高橋 蓮","ren.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2679,"山田 悠斗","yuto.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2680,"鈴木 悠斗","yuto.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2681,"小林 彩花","ayaka.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2682,"小林 悠斗","yuto.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2683,"渡辺 大輔","daisuke.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2684,"加藤 結衣","yui.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2685,"高橋 悠斗","yuto.takahashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2686,"鈴木 大輔","daisuke.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2687,"中村 結衣","yui.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2688,"中村 結衣","yui.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2689,"渡辺 悠斗","yuto.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2690,"加藤 太郎","taro.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2691,"中村 悠斗","yuto.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2692,"高橋 蓮","ren.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2693,"田中 結衣","yui.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2694,"吉田 結衣","yui.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2695,"伊藤 彩花","ayaka.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2696,"小林 結衣","yui.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2697,"中村 太郎","taro.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2698,"山田 拓海","takumi.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2699,"田中 悠斗","yuto.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2700,"田中 蓮","ren.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2701,"伊藤 葵","aoi.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2702,"吉田 彩花","ayaka.yoshida@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2703,"鈴木 美咲","misaki.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2704,"中村 蓮","ren.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2705,"小林 拓海","takumi.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2706,"小林 拓海","takumi.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2707,"山田 結衣","yui.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2708,"山田 結衣","yui.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2709,"山田 彩花","ayaka.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2710,"田中 美咲","misaki.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2711,"渡辺 太郎","taro.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2712,"加藤 蓮","ren.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2713,"田中 太郎","taro.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2714,"鈴木 結衣","yui.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2715,"中村 太郎","taro.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2716,"小林 葵","aoi.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2717,"渡辺 翔","sho.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2718,"伊藤 葵","aoi.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2719,"小林 彩花","ayaka.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2720,"山本 結衣","yui.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2721,"渡辺 太郎","taro.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2722,"加藤 太郎","taro.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2723,"鈴木 悠斗","yuto.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2724,"佐藤 蓮","ren.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2725,"鈴木 彩花","ayaka.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2726,"山田 彩花","ayaka.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2727,"田中 結衣","yui.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2728,"山本 健太","kenta.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2729,"田中 美咲","misaki.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2730,"加藤 大輔","daisuke.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2731,"伊藤 結衣","yui.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2732,"佐藤 健太","kenta.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2733,"加藤 彩花","ayaka.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2734,"山本 太郎","taro.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2735,"渡辺 蓮","ren.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2736,"佐藤 拓海","takumi.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2737,"田中 悠斗","yuto.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2738,"佐藤 大輔","daisuke.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2739,"渡辺 陽菜","hina.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2740,"鈴木 悠斗","yuto.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2741,"中村 葵","aoi.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2742,"田中 葵","aoi.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2743,"佐藤 大輔","daisuke.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2744,"加藤 翔","sho.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2745,"鈴木 蓮","ren.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2746,"渡辺 彩花","ayaka.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2747,"鈴木 大輔","daisuke.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2748,"小林 美咲","misaki.kobayashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2749,"田中 翔","sho.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2750,"渡辺 彩花","ayaka.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2751,"高橋 拓海","takumi.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2752,"加藤 拓海","takumi.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2753,"鈴木 葵","aoi.suzuki@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2754,"佐藤 悠斗","yuto.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2755,"鈴木 大輔","daisuke.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2756,"田中 彩花","ayaka.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2757,"山田 結衣","yui.yamada@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2758,"渡辺 拓海","takumi.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2759,"鈴木 陽菜","hina.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2760,"伊藤 太郎","taro.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2761,"小林 葵","aoi.kobayashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2762,"加藤 陽菜","hina.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2763,"渡辺 翔","sho.watanabe@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2764,"伊藤 葵","aoi.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2765,"高橋 拓海","takumi.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2766,"田中 太郎","taro.tanaka@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2767,"中村 蓮","ren.nakamura@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2768,"高橋 葵","aoi.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2769,"佐藤 結衣","yui.sato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2770,"山田 結衣","yui.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2771,"吉田 結衣","yui.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2772,"田中 彩花","ayaka.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2773,"佐藤 拓海","takumi.sato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2774,"小林 拓海","takumi.kobayashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2775,"山田 太郎","taro.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2776,"高橋 拓海","takumi.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2777,"加藤 健太","kenta.kato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2778,"山本 拓海","takumi.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2779,"加藤 美咲","misaki.kato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2780,"山本 陽菜","hina.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2781,"山本 陽菜","hina.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2782,"鈴木 健太","kenta.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2783,"山本 悠斗","yuto.yamamoto@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2784,"山田 彩花","ayaka.yamada@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2785,"山本 美咲","misaki.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2786,"高橋 健太","kenta.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2787,"伊藤 結衣","yui.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2788,"加藤 蓮","ren.kato@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2789,"山田 大輔","daisuke.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2790,"鈴木 大輔","daisuke.suzuki@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2791,"伊藤 太郎","taro.ito@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2792,"鈴木 彩花","ayaka.suzuki@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2793,"伊藤 美咲","misaki.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2794,"吉田 葵","aoi.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2795,"伊藤 大輔","daisuke.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2796,"高橋 彩花","ayaka.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2797,"高橋 陽菜","hina.takahashi@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2798,"渡辺 悠斗","yuto.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2799,"田中 彩花","ayaka.tanaka@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2800,"佐藤 拓海","takumi.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2801,"山本 彩花","ayaka.yamamoto@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2802,"中村 拓海","takumi.nakamura@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2803,"田中 健太","kenta.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2804,"加藤 陽菜","hina.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2805,"吉田 彩花","ayaka.yoshida@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2806,"吉田 葵","aoi.yoshida@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2807,"鈴木 太郎","taro.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2808,"小林 葵","aoi.kobayashi@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2809,"佐藤 美咲","misaki.sato@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2810,"加藤 拓海","takumi.kato@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2811,"渡辺 美咲","misaki.watanabe@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2812,"伊藤 大輔","daisuke.ito@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2813,"山本 蓮","ren.yamamoto@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2814,"渡辺 彩花","ayaka.watanabe@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2815,"高橋 拓海","takumi.takahashi@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2816,"高橋 陽菜","hina.takahashi@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2817,"田中 葵","aoi.tanaka@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2818,"山田 葵","aoi.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2819,"山田 葵","aoi.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2820,"山田 翔","sho.yamada@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2821,"山本 拓海","takumi.yamamoto@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2822,"中村 悠斗","yuto.nakamura@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2823,"伊藤 悠斗","yuto.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2824,"伊藤 太郎","taro.ito@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2825,"山田 健太","kenta.yamada@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2826,"伊藤 葵","aoi.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
2827,"鈴木 太郎","taro.suzuki@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2828,"佐藤 蓮","ren.sato@example.com","ST03","非アクティブ","2026-06-04 15:11:14.833261"
2829,"渡辺 結衣","yui.watanabe@example.com","ST04","退会","2026-06-04 15:11:14.833261"
2830,"田中 翔","sho.tanaka@example.com","ST01","新規","2026-06-04 15:11:14.833261"
2831,"伊藤 蓮","ren.ito@example.com","ST02","アクティブ","2026-06-04 15:11:14.833261"
